"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
1.75283465993943,314299,0.144485122483932,39.76056728,-115.4559558,1934,0.759789597,0,0,0,0,0,0,0,4.324956166,47.25306838,47.66218586,0,0,0,0,0,0,0,0,0,1.52260608323636,4.78934030130929e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.00494972820019451,0.117969520910819,0.0427853444639106,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.059462664642241,0.474274933865204,0.275891917142287,0.275899905026697,0.275891674848915,0.256044344514672,0.275401960340876,0.275543093033835,0.291582258546821,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.280515578512916,0.328167765049968
1.21112324248811,314300,0.168703720959539,39.76056728,-115.1440023,1979,0,0,0,0,0,0,0,0,8.270017534,45.52893045,46.20105202,0,0,0,0,0,0,0,0,0,1.12005597919934,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,0.00290868447784283,0.117438448623626,0.0514551768896628,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.125307903195176,0.459687104121141,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.276218769821174,0.275161877899562,0.290617925961207,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.282355456248671,0.327953019151972
0.285509111117973,314301,0.141215296714389,39.76056728,-114.8320487,2083,0,0,0,0,0,0,0,0.555230859,20.33898305,36.61601403,42.48977206,0,0,0,0,0,0,0,0,0,1.10786549922777,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.148504703810843,0.00797970924188188,0.0782193616343025,0.0638542333979565,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.650328538144702,0.430275827200398,0.275891926712472,0.275899905026697,0.275891674848915,0.255989053170752,0.278418335458826,0.27465009800729,0.288149898693132,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.289333049334778,0.327508647157508
-1.92745083148554,314302,0.251043158850663,39.76056728,-114.5200951,1987,1.811805961,0,0,0,0,0,0,1.665692577,13.61776739,8.85447107,74.050263,0,0,0,0,0,0,0,0,0,2.4705106798026,3.83975976889255e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.133382053375366,0.00783624535119396,-0.384436348229923,-0.372418167680708,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.162841227512407,0.37951743740866,0.275891922322687,0.275899905026697,0.275891674848915,0.256106995074857,0.277212894954977,0.278541896808514,0.306961003197142,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.282761030075776,0.326941934496712
-1.1872391343174,314303,0.155894368040789,39.76056728,-114.2081415,2053,2.220923437,0,0,0,0,0,0,0.526008182,13.88077148,21.5371128,61.8351841,0,0,0,0,0,0,0,0,0,1.65475058614697,3.32682959583322e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.148738548981114,0.00791797016778641,-0.148703724410071,-0.148259341002997,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.497648988763729,0.331109462710603,0.275891952771439,0.275899905026697,0.275891674848915,0.255993468881732,0.277256903238623,0.274249464562813,0.299102367429675,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.287143033014927,0.327431358393214
-0.402667711161644,314304,0.123085818118777,39.76056728,-113.8961879,1917,8.912916423,0.175336061,0,0,0,0,0,0.350672122,4.880187025,36.76212741,48.91876096,0,0,0,0,0,0,0,0,0,1.24103171429854,-7.07384261279687e-05,1.82797762843509e-06,-4.60946789128428e-08,-0.14991916297324,-0.00367414159722306,0.0793978800943782,0.0335206496257117,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.114997838145682,0.308092236107078,0.27589717570439,0.275899904164701,0.275891674848915,0.256018715576665,0.275498087096695,0.274648492373468,0.292390395675205,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.27995944275888,0.329335005092663
-1.09409712738627,314305,0.177331096248948,39.76056728,-113.5842343,1479,29.50301637,0.086182132,0,0,0,0,0,0,0.603274921,5.774202815,63.91841425,0,0,0.086182132,0,0,0,0,0,0,2.3638517836428,-6.40518472793977e-05,1.83923615805837e-06,-4.60946789128428e-08,-0.15093376149803,-0.0118905737252955,-0.42366349896773,-0.18789634207599,0.550131266797233,0.480916447238584,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0158951133966657,0.30210024755844,0.275923674444933,0.275899904816019,0.275891674848915,0.256044344514672,0.275207270619679,0.280037430959427,0.300145831552794,0.221537201688401,0.250341662410811,0.275899528888495,0.263958842678591,0.275897693883436,0.276571564481767,0.331529248483956
-0.991781719852758,314306,0.121592997398127,39.76056728,-113.2722807,1450,40.64874342,0,0,0,0,0,0,0,0,4.295733489,54.93863238,0,0,0.029222677,0,0,0,0,0,0,1.24943689951308,4.2493285446189e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.43803566487926,-0.031881091839376,0.550131266797233,0.480842529961344,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0333402496653238,0.280657582739575,0.275938417041463,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.280647840158599,0.295920221942363,0.221537201688401,0.250344733667241,0.275899528888495,0.263958842678591,0.275897693883436,0.277711020228473,0.332815501937895
-1.5535833189939,314307,0.196212756988077,39.76056728,-112.9603271,1565,16.66187877,0,0,0,0,0,0,0,0.114909509,2.240735421,80.92502155,0,0,0,0,0,0,0,0,0,3.77827741389437,-0.000128144474103265,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.012123337707253,-0.451797993486734,-0.457816306852018,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.00583875584875504,0.222904955342975,0.275908107534982,0.275899905026697,0.275891674848915,0.256044344514672,0.275211550990168,0.281264494115503,0.311632583064311,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.275003044882233,0.333747542494845
-2.29890720748348,314308,0.2289495143592,39.76056728,-112.6483736,1478,2.19170076,0,0,0,0,0,0,0,0.496785506,31.91116306,65.371128,0,0,0,0,0,0,0,0,0,2.15123481543585,3.36590621772925e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.011966557655094,0.0287539813317872,-0.215910254868558,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0164559621811304,0.140889101146336,0.275891949764383,0.275899905026697,0.275891674848915,0.256044344514672,0.275208584163069,0.274611175097504,0.300948248238262,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276608957980063,0.335638121574027
-2.18840445117367,314309,0.224935125800387,39.76056728,-112.33642,1642,1.465096237,0,0,0,0,0,0,0,1.953461649,71.18644068,25.39500144,0,0,0,0,0,0,0,0,0,2.27788969588477,4.21722062327148e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0100549552373828,0.0827966515100202,0.0533504776043808,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0469456796322535,0.064310689059214,0.275891912301679,0.275899905026697,0.275891674848915,0.256044344514672,0.275199494970756,0.289570614070073,0.27721543657471,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276343410202088,0.338554709518797
3.10686375888329,314310,0.0432235620012923,39.76056728,-112.0244664,1760,0,0,0,0,0,0,0,0.029222677,12.01052016,80.91759205,7.042665108,0,0,0,0.759789597,0,0,4.061952075,0,0,0.183379612434662,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150928384395106,0.00709023815348362,0.122883384553728,0.168355752460212,0.550131266797233,0.480834728589587,-7.49527393180094e-06,0.307912396839793,1.30428169781638e-05,-0.21635779960521,0.0105517767362732,0.275891926712472,0.275899905026697,0.275891674848915,0.256044199250898,0.276949673963584,0.297030327403349,0.267173825604408,0.221537201688401,0.250345058263211,0.275899509249004,0.267930066593279,0.275897693883436,0.276978325309717,0.343045968355917
1.45876127533138,314311,0.00298800709828658,39.76056728,-111.7125128,2081,0.263004091,0.146113384,0,0,0,0,0,0.175336061,12.68264173,85.0087668,1.724137931,0,0,0,0.116890707,0.058445354,0,1.022793688,0,0,0.0189358336137901,5.00184231340138e-05,1.83255010929029e-06,-4.60946789128428e-08,-0.150675320587043,0.00745785234280356,0.147894614576193,0.191215009692881,0.550131266797233,0.480834728589587,-9.32464372650563e-06,0.505222333873589,1.30428169781638e-05,0.640413844960539,-0.0265429345840191,0.275891925189135,0.275899904424744,0.275891674848915,0.256037473392199,0.27705908599777,0.301437191632281,0.268627104937755,0.221537201688401,0.250345058263211,0.275899525241874,0.263679358494811,0.275897693883436,0.28919063806126,0.344645974647915
2.89008785844486,314314,0.0126898625246508,39.76056728,-110.776652,2300,0,0,0,0,0,0,0,0,23.49899454,69.86498133,6.636024131,0,0,0,0,0,0,0,0,0,0.0817422954638937,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,0.0078296338154611,0.0805421461201487,0.170910221557345,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,1.17713753374939,-0.171960537626159,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.27901726727846,0.288756053539368,0.267288955326318,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.31848993298417,0.335097162949193
-1.27221441672821,314316,0.0181205286305098,39.76056728,-110.1527449,2017,0.028727377,0,0,0,0,0,0,0,11.57713301,16.48951451,71.90462511,0,0,0,0,0,0,0,0,0,0.190636883171624,5.03348653108722e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,0.00677936342838989,-0.249463774964358,-0.336928092831938,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.31126311006517,-0.37615920040556,0.275891926698807,0.275899905026697,0.275891674848915,0.256044344514672,0.27687358830934,0.27518964409399,0.305327646910946,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.284576216551199,0.324665648603636
-2.02711981170695,314317,0.173212771603146,39.76056728,-109.8407913,1776,4.997077732,0,0,0,0,0,0,0,0,1.519579193,93.48334307,0,0,0,0,0,0,0,0,0,1.96205660104366,-1.09979475784013e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.454667386603615,-0.51242511147302,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.233983914129739,-0.505923747734832,0.275893040928174,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.281397135516231,0.315153453185986,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.277018713670468,0.322254034177623
-2.11247672901505,314318,0.347669850726329,39.76056728,-109.5288377,1835,2.700373456,0,0,0,0,0,0,0,0.775639184,4.424016087,92.09997127,0,0,0,0,0,0,0,0,0,2.68380132204089,2.63972254384609e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0117391424546471,-0.436925846262443,-0.510771490691173,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.254070591920446,-0.616110337699717,0.275892024232712,0.275899905026697,0.275891674848915,0.256044344514672,0.275204892454016,0.280599491701314,0.315040605012136,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.277774395058242,0.321825637424665
-2.78289201306726,314319,0.25435314237121,39.76056728,-109.2168841,1924,0,0,0,0,0,0,0,0.029222677,16.48158971,20.60198714,62.88720047,0,0,0,0,0,0,0,0,0,4.27464265106243,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150928384395106,0.00823336732736629,-0.167254933173508,-0.168141961458411,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0931848665983178,-0.666786075951003,0.275891926712472,0.275899905026697,0.275891674848915,0.256044199250898,0.277710135264475,0.274340525206647,0.299618283926151,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.280182252438166,0.324056410133128
-0.24645870720223,314320,0.0294935448100485,39.76056728,-108.9049305,2060,0.321449445,0.08766803,0,0,0,0,0,0,21.09877265,53.18527177,25.30683811,0,0,0,0,0,0,0,0,0,0.147614270737455,4.98596102895078e-05,1.83911896974403e-06,-4.60946789128428e-08,-0.15093376149803,0.00792484887195964,0.108558483756371,0.0535145527250263,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.533850911211758,-0.639094402637674,0.275891924465502,0.275899904809049,0.275891674848915,0.256044344514672,0.278557639715622,0.277951898639037,0.277133864132666,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.287658877318288,0.326904116282207
0.635444836580992,314331,0.000100231475043477,39.76056728,-105.473441,2645,0,10.578609,0,0,0,0,0,49.41554646,11.7182934,26.91408533,1.373465809,0,0,0,4.003506721,0,0,0,0,0,0.000574216972849883,5.03376209143406e-05,-2.05911039561359e-06,-4.60946789128428e-08,0.223866165361093,0.00688814973524865,-0.047785056861242,0.191782202273499,0.550131266797233,0.480834728589587,1.04521243657345e-05,0.528522556705733,1.30428169781638e-05,1.26049335624259,-0.0490999391196998,0.275891926712472,0.275903337655445,0.275891674848915,0.478261777287825,0.276899075379236,0.274293533628094,0.268676577261226,0.221537201688401,0.250345058263211,0.275905421437292,0.263958842678591,0.275897693883436,0.480234781891895,0.408193042043575
3.23838517350739,314332,9.53844442599898e-05,39.76056728,-105.1614875,1734,0.660729675,2.183280666,0,0,0,0,0,10.42803792,33.43866705,43.17724792,10.02585464,0,0,0,55.4151106,0,0,0,0,0.057454754,0.000411247585288567,4.84571133041069e-05,3.65995622082926e-07,-4.60946789128428e-08,0.0671699818446269,0.00973948524751647,0.112914190759033,0.146955872482891,0.550131266797233,0.480834728589587,3.76670889416267e-05,0.528522556705733,1.277158676382e-05,-0.181010457461123,-0.0311544463952307,0.275891918937263,0.275900132831723,0.275891674848915,0.303549987713378,0.280788034284336,0.274820472061336,0.266657601309221,0.221537201688401,0.250345058263211,0.276012557392892,0.263958842678591,0.275897688469783,0.276998189495901,0.429442238147166
1.61679325912765,314333,0.000754652570793996,39.76056728,-104.8495339,1647,2.250146113,0,0,0,0,0,0,0,22.26767972,51.11046172,24.16715371,0,0,0,56.60432496,0,0,0.701344243,0,0.058445354,0.00600538235687801,3.28717458733659e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,0.00785649602847386,0.113420108423072,0.0561011862382772,0.550131266797233,0.480834728589587,3.75564797136971e-05,0.516861668555131,1.27621916501302e-05,-0.0529148492366166,-0.0130816075532329,0.275891955942019,0.275899905026697,0.275891674848915,0.256044344514672,0.278781696782173,0.276916628023332,0.27605379749167,0.221537201688401,0.250345058263211,0.276014453055524,0.26379416020555,0.275897688319132,0.276437998018996,0.441129926792435
4.12174644554494,315786,0.0313766789917501,39.52076092,-119.7194135,1572,0.802615933,0,0,0,0,0,0,0.029726516,4.250891795,44.08442331,50.83234245,0,0,0,23.156956,0,0,0.059453032,0,0,0.142057586061671,4.76307242064311e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150928110967076,-0.00512082226960249,0.115157711140159,0.0174934494445959,0.550131266797233,0.480834728589587,3.97036585122859e-05,0.528432757901004,1.30428169781638e-05,0.00425490575957699,0.932201686836187,0.275891916387438,0.275899905026697,0.275891674848915,0.256044191865002,0.275390290416184,0.274929125025921,0.293644572655087,0.221537201688401,0.250345058263211,0.275939194688243,0.263957384395278,0.275897693883436,0.275055144213701,0.342394948886857
2.61898917786837,315787,0.116988803093371,39.52076092,-119.4085398,1590,4.280618312,0,0,0,0,0,0,0,0.14863258,29.72651605,64.09036861,0.089179548,0,1.664684899,1.010701546,0,0,0,0,0,1.23524155368558,9.7566395146429e-07,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121169916702282,-0.00177242396299162,-0.191206240589642,0.550131266797233,0.496290383809273,-6.26541693490443e-06,0.528522556705733,1.30428169781638e-05,-0.00277740950797711,1.03474981567456,0.275892596498745,0.275899905026697,0.275891674848915,0.256044344514672,0.275211424090385,0.274501563982612,0.300236390184924,0.221537201688401,0.249834417431541,0.275899631867165,0.263958842678591,0.275897693883436,0.275290315645417,0.33455061889713
-1.18840902417581,315788,0.171011780195135,39.52076092,-119.097666,1271,30.88585018,0,0,0,0,0,0,0,0,10.93935791,50.86206897,0,0,7.045184304,1.634958383,0,0,5.707491082,0,0,1.40848600086653,-5.06211474665629e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.351897271943642,0.0172106489788647,0.550131266797233,0.588694692996402,-2.61147564753318e-06,0.177872111622715,1.30428169781638e-05,-0.134713201141873,1.11631108387556,0.27592539424152,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.277486260874595,0.293663279864342,0.221537201688401,0.25275149610284,0.275900454124012,0.274922191705946,0.275897693883436,0.287773155846244,0.330343274009483
-1.96814569565285,315789,0.114448730132689,39.52076092,-118.7867922,1210,52.92226768,0,0,0,0,0,0,0,0,19.31618936,17.03682057,0,0,10.72472238,1.928696669,0,0,9.994155465,0,0,0.72694830490857,0.000124042262068758,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.192972398131285,0.0915411265619279,0.550131266797233,0.653867159886139,-8.02518304778855e-07,-0.138100456360507,1.30428169781638e-05,-0.199835878350381,1.1838855901572,0.275955043876717,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274525174058622,0.269337730619234,0.221537201688401,0.261917201006147,0.27590104936351,0.294849910766908,0.275897693883436,0.295478229135018,0.32770301292648
-0.176727319603661,315790,0.174341783809322,39.52076092,-118.4759185,1199,29.9940547,0,0,0,0,0,0,0,0,11.26634958,40.16052319,0,0,18.57907253,0,0,0,1.397146254,0,0,2.10437785556026,-5.93347989419954e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.346425538991564,0.0662842112695296,0.550131266797233,0.73193708332779,-9.36789602530738e-06,0.488146239067587,1.30428169781638e-05,-0.216872562632392,1.2306915894163,0.275924282328781,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.277324737970658,0.286712527276659,0.221537201688401,0.289806207008626,0.275899528888495,0.263598699005336,0.275897693883436,0.296987301918127,0.325337577776695
0.453848398669522,315791,0.245447588566661,39.52076092,-118.1650447,1599.5,17.15371128,0,0,0,0,0,0,0.321449445,1.753360608,6.341320865,68.6440678,0,0,5.786090006,0,0,0,0,0,0,2.40671059888324,-0.000129099185248747,1.8427471388108e-06,-4.60946789128428e-08,-0.150076021508828,-0.0103964753507353,-0.417294003085222,-0.278281267992027,0.550131266797233,0.565342375557902,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.00822052305094623,1.23373613098781,0.275908783730061,0.275899905026697,0.275891674848915,0.256022440869136,0.275197508295859,0.279777722243293,0.302999641417935,0.221537201688401,0.250985898274239,0.275899528888495,0.263958842678591,0.275897693883436,0.27546115960674,0.3223812221302
